NZ_CP017068.1	0.8887767350321354
NZ_CP017119.1	4.023279779463048e-06
NZ_CP017120.1	3.816407783888762e-06
NZ_CP017121.1	4.033650517438673e-06
NZ_CP017122.1	3.801667947752705e-06
NZ_CP017123.1	3.820034540672993e-06
NZ_CP019688.1	7.062319090960155e-07
NZ_CP023054.1	1.5595599632291012e-07
NZ_CP023055.1	4.887887382054927e-05
NZ_CP023056.1	0.51961107495022
NZ_CP023151.1	1.5162343767565266e-06
NZ_CP023152.1	0.998495531287096
NZ_CP023153.1	0.999999945499073
NZ_CP023316.1	6.923470369040442e-07
NZ_CP016768.2	2.2032198642239388e-05
NZ_CP006803.1	2.6576805530585466e-10
NZ_CP008839.1	0.8859556622360504
NZ_CP008840.1	0.9780682726726836
NZ_CP016769.1	1.1173561199114185e-06
NZ_CP006804.1	2.0582617017624092e-07
NZ_CP016770.1	6.457140600178003e-10
NZ_CP016771.1	4.983188362571106e-05
NZ_CP021060.1	0.0004321980033204242
NZ_CP016772.1	6.737057001279154e-10
NZ_CP016773.1	7.354269577623451e-12
NZ_CP021118.1	2.3585448722152877e-07
NZ_CP021119.1	0.0012035623157158424
NZ_CP016774.1	2.911868668419723e-07
NZ_CP021199.1	0.00032695350994588494
NZ_CP016775.1	1.7042564159907532e-06
NZ_CP021200.1	0.00017390712594203244
NZ_CP016776.1	9.26235065992922e-06
NZ_CP021201.1	0.0003015208920681473
NZ_CP016777.1	1.2229816769591876e-09
NZ_CP021246.1	0.00028523598110573843
NZ_CP016778.1	6.937452991506477e-07
NZ_CP022745.1	0.0002445297835663016
NZ_CP022746.1	0.9956180753896164
NZ_CP022747.1	0.9999954539506907
NZ_CP022748.1	0.9999786817358635
NZ_CP022749.1	0.9999438687317405
NZ_CP022750.1	1.0
NZ_CP022751.1	0.9998785756933442
NZ_CP016779.1	2.2548208445060296e-06
NZ_CP016780.1	5.017958658540321e-07
NZ_CP016781.1	1.404328702180284e-07
NZ_CP016782.1	3.804110192572784e-06
NZ_CP016783.1	1.8121310346215383e-07
NZ_CP023070.1	0.001342814423373078
NZ_CP023072.1	0.9999992970291399
NZ_CP023071.1	0.9988254770938596
NZ_CP023073.1	0.9999999999999984
NZ_CP023063.1	0.004157209905810821
NZ_CP023065.1	0.9999706266371726
NZ_CP023064.1	0.9968126680148949
NZ_CP023066.1	0.9999983454759184
NZ_CP023067.1	0.0013545280604089268
NZ_CP023069.1	0.9999932910821915
NZ_CP023068.1	0.9928563618872561
NZ_CP017482.1	2.3219579598927177e-06
NZ_CP023155.1	6.2238471627095335e-06
NZ_CP023156.1	0.9996512836190459
NZ_CP023157.1	0.9349675130446614
NZ_CP023158.1	0.1567048511985812
NZ_CP023159.1	5.36901669942145e-06
NZ_CP023160.1	0.9766305580501867
NZ_CP023161.1	0.9808505841499527
NZ_CP023162.1	0.9917858510507928
NZ_CP029612.1	1.960283270188358e-06
NZ_CP022537.1	1.0198641795343695e-06
NZ_CP023074.1	5.175723333548247e-07
NZ_CP023173.1	0.0001943377351690883
NZ_CP023179.1	1.0630069218282795e-06
NZ_CP023180.1	0.9272018036907573
NZ_CP023181.1	0.8848322631524946
NZ_CP023182.1	0.7426425562537103
NZ_CP023183.1	0.999824277428145
NZ_CP023174.1	7.392108425968575e-05
NZ_CP023175.1	0.003268852624671067
NZ_CP023176.1	0.9999999769475904
NZ_CP023177.1	0.9105834241935192
NZ_CP023178.1	0.9056839911723998
NZ_CP023166.1	9.092352475801788e-06
NZ_CP023167.1	0.9999999962812187
NZ_CP023185.1	2.872942008294022e-07
NZ_CP023186.1	0.9999999999921252
NZ_CP023187.1	0.9999971164397572
NZ_CP023188.1	0.9942569499887873
NZ_CP023257.1	1.5423492732639054e-05
NZ_CP023208.1	1.1323319052120001e-07
NZ_CP023209.1	4.149609876189005e-06
NZ_CP023210.1	4.236540372126731e-05
NZ_CP023284.1	1.5007969201885935e-07
NZ_CP014136.1	1.3852028796388675e-06
NZ_CP014137.1	8.56601278558414e-06
NZ_CP021238.1	1.0949419612492775e-06
NZ_CP016552.1	2.16079192408357e-06
NZ_CP036320.1	4.354933435602636e-06
NZ_CP036324.1	0.9546177825556545
NZ_CP036325.1	0.8371901225748473
NZ_CP036326.1	0.7694626861367099
NZ_CP036322.1	0.9995027359202932
NZ_CP036323.1	0.1394718773499286
NZ_CP036321.1	0.9999999999999958
NZ_CP023346.1	1.8221402965841956e-05
NZ_CP023347.1	0.9999999999953197
NZ_CP023348.1	0.9999999999971647
NZ_CP023349.1	1.1449989871058907e-05
NZ_CP023350.1	0.9999999999999998
NZ_CP023351.1	0.9999999999410183
NZ_CP023352.1	0.9545067198763822
NZ_CP019485.1	1.0581589144735046e-05
NZ_CP019483.1	0.9946022867561869
NZ_CP019484.1	0.9924179213453254
NZ_CP019488.1	4.560168106839479e-06
NZ_CP019487.1	0.9941516403299286
NZ_CP019486.1	0.9916057083541837
NZ_CP022385.1	6.720419314186095e-06
NZ_CP022386.1	6.704510721070332e-06
NZ_CP022388.1	1.1028357343671559e-07
NZ_CP022378.1	6.003804993049995e-05
NZ_CP022379.1	2.4997302996434357e-06
NZ_CP022380.1	0.00027294676930987414
NZ_CP022381.1	0.000686123608303022
NZ_CP022382.1	3.484236627645358e-08
NZ_CP022383.1	1.0228057076043515e-05
NZ_CP022384.1	3.156467677237612e-07
NZ_CP022387.1	5.720042770027888e-07
NZ_CP022389.1	3.390244784789791e-08
NZ_CP017475.1	1.6843737972911477e-06
NZ_CP017473.1	1.0
NZ_CP022163.1	5.942389342396668e-11
NZ_CP022098.1	7.874077398459907e-09
NZ_CP022203.1	2.86106268059369e-10
NZ_CP017481.1	4.61817982611431e-06
NZ_CP023275.1	5.525431839855449e-07
NZ_CP023299.1	1.5379408794014215e-07
NZ_CP023313.2	1.4168603495913139e-08
NZ_CP023320.1	7.422605728126221e-07
NZ_CP023310.1	8.988833108919512e-07
NZ_CP023311.1	5.255450694206331e-06
NZ_CP023312.1	0.9998546016370086
NZ_CP023391.1	4.2544210613435205e-06
NZ_CP023390.1	4.198618230816359e-06
NZ_CP023314.2	2.6263752670955192e-08
NZ_CP023392.1	0.001266334334647599
NZ_CP023393.1	0.8689856651125174
NZ_CP023394.1	0.921164135298156
NZ_CP023344.1	7.811042819148945e-11
NZ_CP023404.1	5.066273187265947e-08
NZ_CP023403.1	5.066273187265947e-08
NZ_CP023359.1	9.073816846242613e-06
NZ_CP023360.1	0.9873324694468267
NZ_CP023361.1	0.9999999999999825
NZ_CP023362.1	1.0
NZ_CP023357.1	1.773910765436442e-05
NZ_CP023358.1	0.9999999999996436
NZ_CP023364.1	8.976268958691888e-06
NZ_CP023363.1	1.0
NZ_CP023365.1	0.9999999999999998
NZ_CP023386.1	3.49829500873917e-06
NZ_CP023387.1	0.999999999999883
NZ_CP023388.1	1.5396176498154077e-05
NZ_CP023389.1	0.9999999999999969
NZ_CP023353.1	1.0208649376657025e-05
NZ_CP023354.1	1.0
NZ_CP023355.1	1.0
NZ_CP023356.1	1.0
NZ_CP023377.1	4.154306151129605e-06
NZ_CP023378.1	0.9999999998917697
NZ_CP023379.1	0.967457969902618
NZ_CP023380.1	0.9845323900197567
NZ_CP023381.1	0.9999999813703077
NZ_CP023382.1	0.9999999999999998
NZ_CP023366.1	1.15442238578507e-05
NZ_CP023367.1	0.9999999999999996
NZ_CP023368.1	0.7342941261707902
NZ_CP023369.1	0.9999999999999989
NZ_CP023370.1	0.9999999999999922
NZ_CP023383.1	6.2957089611534395e-06
NZ_CP023384.1	0.9999999999999993
NZ_CP023385.1	0.9999999999999998
NZ_CP023371.1	4.021849826979177e-06
NZ_CP023372.1	0.9999999983744638
NZ_CP023374.1	0.8842187090962201
NZ_CP023373.1	0.9828470500683739
NZ_CP023375.1	0.9890684397303677
NZ_CP023376.1	0.9999999999999998
NZ_CP011030.1	2.002845233227226e-06
NZ_CP011031.1	0.0006066222147893309
NZ_CP011032.1	4.138475764866173e-06
NZ_CP011033.1	0.00031156411474124706
NZ_CP011041.1	2.4956067755935444e-06
NZ_CP011042.1	0.00027212937159758996
NZ_CP011011.1	0.0001555623234451132
NZ_CP011012.1	0.002305644476179002
NZ_CP017082.1	3.174993885791763e-08
NZ_CP017083.1	0.9996376734308832
NZ_CP017084.1	1.0
NZ_CP017085.1	3.8661529348391955e-08
NZ_CP017086.1	1.0
NZ_CP016965.1	3.681632416014027e-06
NZ_CP023410.1	2.459388883755574e-06
NZ_CP023411.1	0.7503957651361299
NZ_CP023412.1	0.7779449368360825
NZ_CP023413.1	1.629679080761075e-08
NZ_CP016987.1	1.309727267863408e-09
NZ_CP016988.1	1.2240322128409923e-06
NZ_CP017156.1	2.710531961465716e-06
NZ_CP017143.1	1.6891572759612137e-07
NZ_CP017144.1	0.9999999991819681
NZ_CP017145.1	0.808320995779094
NZ_CP017232.1	7.40718936006755e-06
NZ_CP017233.1	1.0
NZ_CP017177.1	7.202419677499359e-06
NZ_CP017178.1	1.0
NZ_CP022168.1	1.8005040288425788e-05
NZ_CP022169.1	0.9999999999999991
NZ_CP023429.1	3.8322187667590085e-06
NZ_CP023406.1	0.00013330379239473813
NZ_CP023422.1	7.494948025843658e-06
NZ_CP023431.1	4.792515221271716e-07
NZ_CP018624.1	3.183711790205913e-08
NZ_CP018630.1	3.1105369920177936e-08
NZ_CP018631.1	0.7743702285738087
NZ_CP023423.1	2.2032165711017837e-06
NZ_CP023424.1	0.999999999996861
NZ_CP023425.1	0.9999996700185555
NZ_CP023426.1	0.992586553291096
NZ_CP023427.1	0.8154198965251542
NZ_CP023415.1	6.278174132794418e-10
NZ_CP023435.1	3.14480447411432e-05
NZ_CP009725.1	1.0470527888589877e-08
NZ_CP009726.1	7.747135541608899e-06
NZ_CP010348.1	1.0226073148635042e-08
NZ_CP010349.1	7.326548161930571e-06
NZ_CP009727.1	1.0385323745114143e-08
NZ_CP009728.1	7.715793510265003e-06
NZ_CP009929.1	1.2350203350308203e-08
NZ_CP009930.1	5.308807133098744e-06
NZ_CP009729.1	1.2057404878160483e-08
NZ_CP009730.1	7.40557506999116e-06
NZ_CP009731.1	1.1160081857337194e-08
NZ_CP009732.1	7.2589237469560914e-06
NZ_CP009733.1	1.0634229045048087e-08
NZ_CP009734.1	6.3220952553777075e-06
NZ_CP009735.1	1.386209099096589e-08
NZ_CP009736.1	7.992540407553985e-06
NZ_CP009737.1	1.3079737326280015e-08
NZ_CP009738.1	7.722856558914533e-06
NZ_CP009739.1	1.1060645546536915e-08
NZ_CP009740.1	7.91365237865097e-06
NZ_CP009741.1	1.0106436808620322e-08
NZ_CP009742.1	1.6208808772023843e-06
NZ_CP009931.1	1.2236666910048744e-08
NZ_CP009932.1	6.576761895457428e-06
NZ_CP023445.1	3.14619158193731e-08
NZ_CP023439.1	0.0012959334923906337
NZ_CP023440.1	0.9999999999999996
NZ_AP014609.1	0.004076662470704771
NZ_AP017369.1	7.490238413177427e-06
NZ_AP014596.1	6.315762395956125e-07
NZ_AP014597.1	3.1132406094835045e-06
NZ_AP014598.1	2.2985995927516787e-05
NZ_AP014612.1	1.8763451070547833e-07
NZ_CP023449.1	0.000674707961492058
NZ_CP023450.1	0.9999999999647113
NZ_CP023451.1	0.9999929458781188
NZ_CP023452.1	0.9916884454342151
NZ_CP023453.1	0.9958827830664149
NZ_CP023465.1	2.7468379941218855e-08
NZ_CP023466.1	3.358259073923798e-06
NZ_AP014946.1	2.266586041397645e-08
NZ_AP017377.1	5.348900595186352e-06
NZ_AP017312.1	0.0005631314257942786
NZ_AP017315.1	7.71311334621828e-05
NZ_AP014936.1	7.492498510294925e-07
NZ_AP017313.1	0.00012527732737561053
NZ_AP017375.1	2.7087051626988673e-10
NZ_AP017376.1	0.9999999984990753
NZ_AP014862.1	2.5315107604152943e-08
NZ_AP014863.1	0.9999999999999771
NZ_AP014809.1	3.777404262762164e-05
NZ_AP014810.1	0.999999955197659
NZ_AP014811.1	0.9999990948506514
NZ_AP014812.1	0.8897208828200703
NZ_AP014813.1	0.9865853906350083
NZ_AP014814.1	0.8585664006502697
NZ_AP017457.1	8.075579823423072e-05
NZ_AP017469.1	8.216603654331464e-05
NZ_AP017373.1	7.145403117023056e-09
NZ_AP017399.1	0.9973621561255381
NZ_AP017422.1	5.270915879676671e-07
NZ_AP017381.1	0.00010094677662484356
NZ_AP017382.1	0.9556611574065796
NZ_AP017383.1	0.9973005575472895
NZ_AP017384.1	0.17132713284917353
NZ_AP017557.1	4.236030407412791e-06
NZ_AP017318.1	1.030513971135401e-09
NZ_AP017319.1	1.0353232105123918e-09
NZ_AP014879.1	3.469040579331719e-08
NZ_AP017623.1	2.4290206542004116e-07
NZ_AP017624.1	4.77414519937596e-07
NZ_AP017625.1	0.9999990092057507
NZ_AP017630.1	6.941837152832129e-07
NZ_AP017631.1	0.901296750361452
NZ_AP017629.1	2.0074533494329357e-07
NZ_AP017459.1	3.929099604996305e-08
NZ_AP017460.1	0.24279880828708472
NZ_AP017461.1	0.4984440772676111
NZ_AP017462.1	0.3616211805932098
NZ_AP017655.1	2.550483201457454e-05
NZ_AP017656.1	0.9301762882385559
NZ_AP017657.1	0.9999999998220919
NZ_AP017658.1	0.9999999999864384
NZ_AP017659.1	0.9999999999856397
NZ_AP017660.1	0.9832027439410379
NZ_AP017661.1	0.9783498208226106
NZ_AP014623.1	1.4681550530328275e-07
NZ_AP017652.1	2.8549597758020576e-08
NZ_AP017894.1	0.0017897432976652196
NZ_AP017895.1	4.7722028788782487e-11
NZ_AP017368.1	1.167188912112073e-08
NZ_AP014940.1	8.114474637558603e-06
NZ_AP017920.1	0.24190895831089732
NZ_AP017921.1	0.9620640204206956
NZ_AP017901.1	1.4994310241742082e-05
NZ_AP017900.1	1.674359322188747e-07
NZ_AP014880.1	1.312711161982074e-06
NZ_AP017902.1	0.1361941321301889
NZ_AP015029.1	2.6370277236704408e-06
NZ_AP015030.1	0.999879834901776
NZ_AP015031.1	0.9999941559852936
NZ_AP015032.1	0.9923704882385015
NZ_AP015033.1	0.9242922927783371
NZ_AP014836.1	1.2806998329570324e-10
NZ_AP014837.1	0.9950417310289289
NZ_AP017973.1	0.00337092146174546
NZ_AP017974.1	0.9999999999990297
NZ_AP017975.1	2.4722186106561873e-07
NZ_AP017976.1	0.923475934788039
NZ_AP014956.1	7.97466269038401e-05
NZ_AP017298.1	0.8828430525952445
NZ_AP017896.1	2.206233798381847e-05
NZ_AP017959.1	1.5747806478082241e-10
NZ_AP017960.1	0.9505779814834838
NZ_AP017961.1	0.11371987208989472
NZ_AP017962.1	0.9999999999036455
NZ_AP017963.1	0.9629806855826325
NZ_AP018045.1	1.1430547602615946e-09
NZ_AP018046.1	0.00045095496172361274
NZ_AP018047.1	0.8941636968784903
NZ_AP018048.1	0.05056745748967604
NZ_AP018033.1	1.3988638289141336e-05
NZ_AP018111.1	3.436626222308798e-07
NZ_AP018112.1	1.8997277337240322e-05
NZ_AP018113.1	0.03396689881072576
NZ_AP018042.1	1.9053159912008056e-05
NZ_AP018164.1	2.3763472911404183e-06
NZ_AP018165.1	3.7177486988894004e-07
NZ_AP018052.1	0.0038195787749970805
NZ_AP017649.1	6.019058741700907e-09
NZ_AP018338.1	6.268858135305339e-08
NZ_AP017968.1	0.0004738921346586472
NZ_AP017969.1	0.9971316828646968
NZ_AP017970.1	0.7640999111463131
NZ_AP017372.2	5.10076618278938e-06
NZ_AP014833.1	2.0887372026811632e-06
NZ_AP014834.1	1.0
NZ_AP014835.1	1.0
NZ_CP023448.1	1.1896422748365097e-05
NZ_CP023454.1	0.0010844146762379655
NZ_CP023455.1	0.9997604771499028
NZ_AP014921.1	6.3832907230980075e-06
NZ_AP014922.1	0.9921337605522303
NZ_AP017602.1	3.4262855441524706e-11
NZ_AP017581.1	3.438624341479756e-11
NZ_AP017580.1	3.47244510502618e-11
NZ_AP017579.1	3.6611327218823083e-11
NZ_AP017578.1	3.442261380353749e-11
NZ_AP017577.1	3.4032791325081884e-11
NZ_AP017576.1	3.3989521596901464e-11
NZ_AP017575.1	3.4181632553732445e-11
NZ_AP017574.1	3.403783336555019e-11
NZ_AP017573.1	3.4645405241152515e-11
NZ_AP017572.1	3.489337987594461e-11
NZ_AP017620.1	1.2140495530546427e-05
NZ_AP017621.1	1.0
NZ_AP017622.1	0.9999999999903137
NZ_AP017617.1	1.6603188475489488e-05
NZ_AP017618.1	1.0
NZ_AP017619.1	0.9999999999932072
NZ_AP017610.1	6.039154220347456e-06
NZ_AP017611.1	0.9999999993628894
NZ_AP017612.1	0.9999999999501854
NZ_AP017613.1	0.9999999356056563
NZ_AP017614.1	0.9999999999955411
NZ_AP017615.1	0.8785744023390604
NZ_AP017616.1	0.9324045905396924
NZ_AP018034.1	1.7145468995286376e-05
NZ_AP018035.1	1.8097369998479496e-05
NZ_AP018036.1	1.7188711395734207e-05
NZ_AP017971.1	3.327858072771534e-08
NZ_AP018172.1	9.301482700906568e-06
NZ_AP018173.1	0.999999999964515
NZ_AP018203.1	3.7842090553391996e-05
NZ_AP018204.1	5.399093384658481e-05
NZ_AP018205.1	0.005164459344716482
NZ_AP018206.1	0.6904175311727541
NZ_AP018281.1	7.354910547984492e-10
NZ_AP018282.1	0.9997628572364943
NZ_AP018283.1	0.9999983184176253
NZ_AP018284.1	0.9999865578080188
NZ_AP018285.1	0.9460655312976032
NZ_AP018286.1	0.9922948505863581
NZ_AP018287.1	0.6933296890095276
NZ_AP018254.1	1.3126698474290812e-05
NZ_AP018255.1	0.00010193563262101253
NZ_AP018256.1	0.01595443838908671
NZ_AP018257.1	6.6099548104453416e-06
NZ_AP018258.1	1.60806386841811e-13
NZ_AP018259.1	8.74537094428928e-13
NZ_AP018260.1	0.773716199137193
NZ_AP018261.1	0.8783238752768051
NZ_AP018262.1	0.4852023035017761
NZ_AP018263.1	0.41257948168613184
NZ_AP014564.1	0.00011190419163557024
NZ_AP018335.1	0.0016629513630091505
NZ_AP017929.1	2.5289677690894093e-08
NZ_AP017930.1	0.9970253932256943
NZ_AP017931.1	1.0242245226236581e-08
NZ_AP017932.1	0.9751252478775276
NZ_AP017933.1	0.9243628354705815
NZ_AP017934.1	0.5373088507857194
NZ_AP017935.1	9.637795268139968e-07
NZ_AP017936.1	6.223305640283975e-06
NZ_AP017937.1	0.5051885370981726
NZ_AP017938.1	0.6352231520129343
NZ_AP017939.1	0.6043681445785224
NZ_AP014630.1	1.030689974171497e-06
NZ_CP023464.1	0.00017836375540179763
NZ_CP041924.1	0.006337399829509753
NZ_CP041923.1	0.006583355705756302
NZ_CP023483.1	8.037635787398573e-07
NZ_CP010673.1	3.447701052324431e-05
NZ_CP010674.1	0.9999994442631004
NZ_CP010675.1	0.9999999999998797
NZ_CP010676.1	0.9999999991974446
NZ_CP010677.1	0.9886097125057639
NZ_CP010678.1	2.324040213228845e-06
NZ_CP010679.1	0.9999999999999987
NZ_CP010680.1	0.9772382123598082
NZ_CP010588.1	2.731181454774327e-05
NZ_CP010589.1	0.9999994686656911
NZ_CP010590.1	0.9999999999999998
NZ_CP010591.1	0.9999999991124471
NZ_CP010592.1	0.987343262897256
NZ_CP010593.1	5.456416262729689e-05
NZ_CP010594.1	0.9135626736969638
NZ_CP010636.1	2.6911183676283906e-05
NZ_CP010637.1	0.9999994984257297
NZ_CP010638.1	0.9999999999999181
NZ_CP010639.1	0.9999999991124471
NZ_CP010640.1	0.9999999999996698
NZ_CP010641.1	0.9890831356787149
NZ_CP010642.1	2.5297591128001186e-06
NZ_CP021047.1	2.4583476300758273e-05
NZ_CP021048.1	0.9999967428061995
NZ_CP021049.1	1.0
NZ_CP021050.1	0.999999999686616
NZ_CP021051.1	0.9964851851663774
NZ_CP021052.1	1.5884154611198507e-06
NZ_CP021040.1	2.457085648788429e-05
NZ_CP021041.1	0.9999967428061995
NZ_CP021042.1	1.0
NZ_CP021043.1	0.999999999686616
NZ_CP021044.1	0.9974520464454278
NZ_CP021045.1	1.5884154611198507e-06
NZ_CP021046.1	0.9979993676870133
NZ_CP023508.1	8.16188468629204e-06
NZ_CP023497.1	8.80831503745414e-06
NZ_CP023496.1	0.9800573560491859
NZ_CP023499.1	7.593543377654425e-08
NZ_CP023498.1	7.183306032986112e-06
NZ_CP023500.1	4.8017279560751e-06
NZ_CP023501.1	1.1237079832746629e-07
NZ_CP023511.1	1.1279066995005349e-08
NZ_CP023505.1	1.7963173890695106e-07
NZ_CP023506.1	0.7523805592073177
NZ_CP023512.1	1.4366982225665746e-05
NZ_CP023507.1	6.781289401726924e-08
NZ_CP023510.1	8.963475666118274e-08
NZ_CP023509.1	0.9643695651718214
NZ_CP023504.1	0.00015353944082866042
NZ_CP023168.1	5.304243530282492e-06
NZ_CP023527.1	3.886902761611042e-06
NZ_CP023528.1	0.9849715335341257
NZ_CP023515.1	3.0293309186272603e-05
NZ_CP023514.1	0.9999999999846327
NZ_CP023513.1	0.8935747567824391
NZ_CP023535.1	2.1745546096173818e-05
NZ_CP023534.1	1.0
NZ_CP023533.1	0.9999999999986326
NZ_CP023532.1	0.9961291845548476
NZ_CP023516.1	4.5950809113075656e-07
NZ_CP023529.1	9.587294354313899e-05
NZ_CP023522.1	1.1130857730403285e-07
NZ_CP023523.1	3.3878626297400947e-06
NZ_CP023524.1	0.9999999991884696
NZ_CP023525.1	0.00024236558670271175
NZ_CP023526.1	0.9999999999999294
NZ_CP023531.1	1.942787819231856e-05
NZ_CP023530.1	0.9999999999987252
NZ_CP023537.1	1.3896796055435878e-07
NZ_CP023538.1	0.00010553819892655359
NZ_CP023536.1	8.905134652056529e-05
NZ_CP010784.1	2.6789305197271776e-05
NZ_CP010785.1	0.9999994984257297
NZ_CP010786.1	0.9999999991124471
NZ_CP010787.1	0.9999999999996698
NZ_CP010788.1	0.9886097125057639
NZ_CP010789.1	0.0003008094586286186
NZ_CP010790.1	0.9999999999999982
NZ_CP010791.1	0.999999999999881
NZ_CP023564.1	0.00015914762276054308
NZ_CP023558.1	0.0003910935466494495
NZ_CP023543.1	9.852498494810112e-07
NZ_CP023544.1	0.9999247927102346
NZ_CP023545.1	5.937638114699869e-06
NZ_CP023546.1	0.9999473275417489
NZ_CP023547.1	0.48107592196588866
NZ_CP023539.1	1.0760522241835135e-05
NZ_CP023563.1	0.0013151722688129288
NZ_CP023548.1	0.06241372823300903
NZ_CP023549.1	0.9998273287515633
NZ_CP023550.1	0.9999990241004413
NZ_CP023551.1	0.9513050337389637
NZ_CP010681.1	4.4606621204574156e-05
NZ_CP010682.1	0.9999999989136921
NZ_CP010683.1	0.9999244838634997
NZ_CP010684.1	0.9999844453806749
NZ_CP010685.1	0.00040071099078495476
NZ_CP010686.1	0.9809543969292457
NZ_CP010687.1	0.8713390711897406
NZ_CP010688.1	0.9983582374635157
NZ_CP022196.1	0.0004212723814284123
NZ_CP022197.1	0.9999999999999696
NZ_CP012621.1	2.822130601865555e-09
NZ_CP012737.1	0.001765526262029575
NZ_CP012738.1	0.9822999721481085
NZ_CP023518.1	1.3177061056711387e-07
NZ_CP023521.1	1.558456338771721e-05
NZ_CP023520.1	0.004554148289904952
NZ_CP023519.1	0.9999999965158886
NZ_CP031449.2	7.775102128100183e-07
NZ_CP010643.1	3.947050973394035e-05
NZ_CP010644.1	0.9999999970767575
NZ_CP010645.1	0.9999999287820802
NZ_CP010646.1	0.9924998534431065
NZ_CP010647.1	0.9999999999994365
NZ_CP010648.1	0.0011972084119998435
NZ_CP010649.1	1.0
